Target,UniProt,IDG Family,total_ligands,total_active,total_inactive
Acetylcholinesterase,P22303,Non-IDG Family Targets,2732,1837,895
Cholinesterase,P06276,Non-IDG Family Targets,1449,784,665
Beta-secretase 1,P56817,Non-IDG Family Targets,5474,4880,594
Glycogen synthase kinase-3 beta,P49841,kinase,1724,1099,625
Cannabinoid receptor 2,P34972,GPCR,4172,3171,1001
Amine oxidase [flavin-containing] A,P21397,Non-IDG Family Targets,1643,1081,562
Amine oxidase [flavin-containing] B,P27338,Non-IDG Family Targets,2501,1503,998
Tau-tubulin kinase 1,Q5TCY1,kinase,no data,0,0
Tau-tubulin kinase 2,Q6IQ55,kinase,no data,0,0
Mitogen-activated protein kinase kinase kinase 9,P80192,kinase,36,25,11
Mitogen-activated protein kinase kinase kinase 10,Q02779,kinase,19,15,4
Mitogen-activated protein kinase kinase kinase 11,Q16584,kinase,31,16,15
Mitogen-activated protein kinase kinase kinase 21,Q5TCX8,kinase,no data,0,0
Leucine-rich repeat serine/threonine-protein kinase 2,Q5S007,kinase,1179,954,225
Casein kinase I isoform epsilon,P49674,kinase,259,191,68
Serine/threonine-protein kinase LMTK2,Q8IWU2,kinase,no data,0,0
Rho-associated protein kinase 2,O75116,kinase,1340,881,459
Cyclin-dependent-like kinase 5,Q00535,kinase,124,97,27
Mitogen-activated protein kinase 1,P28482,kinase,2492,2054,438
Receptor-interacting serine/threonine-protein kinase 1,Q13546,kinase,186,125,61
5'-AMP-activated protein kinase catalytic subunit alpha-1,Q13131,kinase,19,12,7
5'-AMP-activated protein kinase catalytic subunit alpha-2,P54646,kinase,10,9,1
Tyrosine-protein kinase Lyn,P07948,kinase,144,106,38
Proto-oncogene tyrosine-protein kinase Src,P12931,kinase,1730,1280,450
Catenin beta-1,P35222,Non-IDG Family Targets,26,23,3
GTPase HRas,P01112,Non-IDG Family Targets,9,8,1
GTPase KRas,P01116,Non-IDG Family Targets,82,74,8
Tyrosine-protein kinase Fyn,P06241,kinase,173,143,30
1-phosphatidylinositol 4. 5-bisphosphate phosphodiesterase gamma-1,P19174,Non-IDG Family Targets,30,28,2
E3 ubiquitin-protein ligase CBL,P22681,Non-IDG Family Targets,no data,0,0
Phosphatidylinositol 3-kinase regulatory subunit alpha,P27986,Non-IDG Family Targets,34,31,3
SHC-transforming protein 1,P29353,Non-IDG Family Targets,no data,0,0
Signal transducer and activator of transcription 3,P40763,Non-IDG Family Targets,153,97,56
Growth factor receptor-bound protein 2,P62993,Non-IDG Family Targets,14,11,3
Tyrosine-protein phosphatase non-receptor type 11,Q06124,Non-IDG Family Targets,336,230,106
Heat shock protein HSP 90-alpha,P07900,Non-IDG Family Targets,780,709,71
Phosphatidylinositol 4. 5-bisphosphate 3-kinase catalytic subunit alpha isoform,P42336,kinase,3282,1861,1421
Epidermal growth factor receptor,P00533,kinase,4235,2458,1777
Estrogen receptor,P03372,GPCR,1777,1186,591
Microtubule-associated protein tau,P10636,Non-IDG Family Targets,no data,0,0
Mitogen-activated protein kinase 3,P27361,kinase,76,47,29
Transforming protein RhoA,P61586,Non-IDG Family Targets,no data,0,0
Caveolin-1,Q03135,Non-IDG Family Targets,no data,0,0
Receptor tyrosine-protein kinase erbB-4,Q15303,kinase,95,61,34
Retinoic acid receptor RXR-alpha,P19793,GPCR,349,175,174
Guanine nucleotide-binding protein G(q) subunit alpha,P50148,Non-IDG Family Targets,no data,0,0
Histone acetyltransferase p300,Q09472,Non-IDG Family Targets,115,70,45
Amyloid-beta precursor protein,P05067,Non-IDG Family Targets,839,636,203
Guanine nucleotide-binding protein G(i) subunit alpha-1,P63096,Non-IDG Family Targets,no data,0,0
